ts_slot,acc_rms_axial,acc_rms_radial,acc_rms_tangential,bearing_condition,looseness_beta,misalignment_beta,motor_supply_freq,num_starts_betw_meas,output_power,overall_vibration,peak_to_peak,peak_to_peak_axial,peak_to_peak_radial,peak_to_peak_tangential,skin_temp,speed,total_num_starts,total_run_time,unbalance_beta,vibration_axial,vibration_radial,vibration_tangential
2025-08-19 13:00:00-05:00,0.8311,0.1407,0.4158,2.0,0.0,0.0,36.22,0.0,84.62,3.385,0.936,4.9883,0.936,2.7695,53.1,1081.2,95.0,208.6,1.0,1.053,3.385,2.51
2025-08-19 13:15:00-05:00,0.8628,0.1407,0.4282,2.0,0.0,0.0,36.25,0.0,106.27,3.398,0.9814,5.2891,0.9814,3.1152,53.2,1080.7,95.0,208.8,1.0,0.986,3.398,2.529
2025-08-19 13:30:00-05:00,0.8374,0.1415,0.4163,2.0,0.0,0.0,36.25,0.0,97.36,3.359,1.0664,4.7773,1.0664,3.0059,53.2,1081.3,95.0,209.1,1.0,1.049,3.359,2.502
2025-08-19 13:45:00-05:00,0.8452,0.1392,0.4202,2.0,0.0,0.0,36.25,0.0,93.02,3.33,1.0215,5.0586,1.0215,2.8262,53.4,1081.6,95.0,209.3,1.0,1.024,3.33,2.527
2025-08-19 14:00:00-05:00,0.8413,0.1392,0.4119,2.0,0.0,0.0,36.25,0.0,100.69,3.285,0.9805,4.9531,0.9805,2.957,53.8,1081.1,95.0,209.6,1.0,1.057,3.285,2.432
2025-08-19 14:15:00-05:00,0.8354,0.1353,0.4077,2.0,0.0,0.0,36.25,0.0,94.74,3.32,0.897,4.8945,0.897,2.8223,54.2,1081.5,95.0,209.8,1.0,1.101,3.32,2.572
2025-08-19 14:30:00-05:00,0.8237,0.1361,0.4014,2.0,0.0,0.0,36.25,0.0,94.85,3.332,0.9497,4.832,0.9497,2.6895,54.7,1081.5,95.0,210.1,1.0,1.161,3.332,2.623
2025-08-19 14:45:00-05:00,0.834,0.1346,0.4053,2.0,0.0,0.0,36.25,0.0,98.19,3.371,0.9697,4.7656,0.9697,2.7188,54.6,1081.2,95.0,210.3,1.0,1.081,3.371,2.492
2025-08-19 15:00:00-05:00,0.8291,0.1376,0.4058,2.0,0.0,0.0,36.25,0.0,98.92,3.426,0.9546,4.9844,0.9546,2.875,54.8,1081.2,95.0,210.6,1.0,1.024,3.426,2.564
2025-08-19 15:15:00-05:00,0.8237,0.1349,0.4075,2.0,0.0,0.0,36.25,0.0,99.07,3.309,1.0088,5.1133,1.0088,2.5859,55.0,1081.2,95.0,210.8,1.0,1.033,3.309,2.479
2025-08-19 15:30:00-05:00,0.8428,0.1322,0.4048,2.0,0.0,0.0,36.25,0.0,93.56,3.334,0.9561,5.0156,0.9561,2.8457,55.0,1081.5,95.0,211.1,1.0,1.035,3.334,2.438
2025-08-19 15:45:00-05:00,0.8311,0.1375,0.4058,2.0,0.0,0.0,36.25,0.0,98.26,3.322,0.9917,5.0625,0.9917,2.6953,54.4,1081.2,95.0,211.3,1.0,1.139,3.322,2.5
2025-08-19 16:00:00-05:00,0.8477,0.134,0.4072,2.0,0.0,0.0,36.22,0.0,92.25,3.246,0.9829,5.1289,0.9829,2.9863,55.3,1080.7,95.0,211.6,1.0,1.044,3.246,2.439
2025-08-19 16:15:00-05:00,0.8203,0.1328,0.4004,2.0,0.0,0.0,36.25,0.0,95.59,3.316,0.9111,4.7109,0.9111,2.623,55.4,1081.4,95.0,211.8,1.0,1.027,3.316,2.588
2025-08-19 16:30:00-05:00,0.8462,0.1344,0.4175,2.0,0.0,0.0,36.25,0.0,99.5,3.32,0.9336,5.1328,0.9336,2.8242,55.1,1081.2,95.0,212.1,1.0,1.013,3.32,2.434
2025-08-19 16:45:00-05:00,0.8604,0.1329,0.4155,2.0,0.0,0.0,36.22,0.0,84.82,3.463,1.0371,5.168,1.0371,2.6426,55.2,1081.2,95.0,212.3,1.0,1.032,3.463,2.641
2025-08-19 17:00:00-05:00,0.8364,0.1393,0.4087,1.0,0.0,0.0,36.25,0.0,98.6,3.482,1.082,4.6289,1.082,2.6758,55.0,1081.2,95.0,212.6,1.0,0.96,3.482,2.621
2025-08-19 17:15:00-05:00,0.8413,0.1367,0.4119,2.0,0.0,0.0,36.25,0.0,96.86,3.43,0.9546,5.3359,0.9546,2.7363,55.1,1081.3,95.0,212.8,1.0,0.976,3.43,2.605
2025-08-19 17:30:00-05:00,0.8467,0.1399,0.4124,2.0,0.0,0.0,36.25,0.0,102.23,3.496,0.9849,4.9727,0.9849,2.8555,54.9,1081.0,95.0,213.1,1.0,0.988,3.496,2.643
2025-08-19 17:45:00-05:00,0.8638,0.1398,0.4258,2.0,0.0,0.0,36.25,0.0,98.55,3.381,1.0205,5.7148,1.0205,2.832,54.5,1081.2,95.0,213.3,1.0,1.055,3.381,2.506
2025-08-19 18:00:00-05:00,0.8589,0.1414,0.4265,2.0,0.0,0.0,36.25,0.0,96.42,3.361,0.9741,5.0938,0.9741,3.0469,53.9,1081.4,95.0,213.6,1.0,0.988,3.361,2.42
2025-08-19 18:15:00-05:00,0.8579,0.1494,0.4404,2.0,0.0,0.0,36.25,0.0,97.03,3.336,1.0098,5.1328,1.0098,2.8594,53.0,1081.3,95.0,213.8,1.0,1.033,3.336,2.477
2025-08-19 18:30:00-05:00,0.8501,0.1541,0.4622,2.0,0.0,0.0,36.25,0.0,103.0,3.342,1.0518,5.5039,1.0518,3.3711,52.2,1080.9,95.0,214.1,1.0,0.955,3.342,2.418
2025-08-19 18:45:00-05:00,0.8301,0.1576,0.4585,2.0,0.0,0.0,36.25,0.0,100.47,3.354,1.0088,5.1445,1.0088,3.0996,51.5,1081.1,95.0,214.3,1.0,0.96,3.354,2.414
2025-08-19 19:00:00-05:00,0.8325,0.1656,0.4875,2.0,0.0,0.0,36.25,0.0,100.23,3.324,1.0742,5.1562,1.0742,2.9414,50.8,1081.1,95.0,214.9,1.0,1.104,3.324,2.396
2025-08-19 19:15:00-05:00,0.8354,0.1661,0.5024,2.0,0.0,0.0,36.28,1.0,110.17,3.287,1.2129,5.5391,1.2129,3.2305,50.3,1081.4,96.0,215.1,1.0,1.072,3.287,2.336
2025-08-19 19:30:00-05:00,0.7939,0.1691,0.5054,2.0,0.0,0.0,36.22,0.0,78.8,3.309,1.1035,5.0078,1.1035,3.1426,49.8,1081.5,96.0,215.4,1.0,1.062,3.309,2.408
2025-08-19 19:45:00-05:00,0.7896,0.173,0.5195,1.0,0.0,0.0,36.25,0.0,93.32,3.291,1.0879,4.5898,1.0879,3.1074,49.6,1081.6,96.0,215.6,1.0,1.132,3.291,2.43
2025-08-19 20:00:00-05:00,0.8174,0.1765,0.5327,2.0,0.0,0.0,36.28,0.0,113.52,3.23,1.1738,5.2227,1.1738,3.3711,48.9,1081.2,96.0,215.9,1.0,1.049,3.23,2.385
2025-08-19 20:15:00-05:00,0.8037,0.177,0.5317,2.0,0.0,0.0,36.25,0.0,96.95,3.24,1.1406,5.0977,1.1406,3.2207,48.6,1081.3,96.0,216.1,0.0,1.0,3.24,2.354
2025-08-19 20:30:00-05:00,0.7778,0.1792,0.5381,1.0,0.0,0.0,36.25,0.0,94.63,3.297,1.165,4.4688,1.165,3.3711,48.3,1081.5,96.0,216.4,1.0,1.083,3.297,2.391
2025-08-19 20:45:00-05:00,0.7695,0.1862,0.5806,2.0,0.0,0.0,36.22,0.0,78.64,3.23,1.3311,4.7891,1.3311,3.3848,47.9,1081.6,96.0,216.6,1.0,1.018,3.23,2.369
2025-08-19 21:00:00-05:00,0.7974,0.1851,0.6108,2.0,0.0,0.0,36.25,0.0,100.6,3.141,1.2725,5.4297,1.2725,3.5684,47.7,1081.1,96.0,216.9,1.0,1.144,3.141,2.242
2025-08-19 21:15:00-05:00,0.7891,0.1855,0.6025,2.0,0.0,0.0,36.25,0.0,102.86,3.264,1.1562,5.6523,1.1562,3.7129,47.5,1081.0,96.0,217.1,1.0,1.276,3.264,2.252
2025-08-19 21:30:00-05:00,0.7544,0.1857,0.5981,2.0,0.0,0.0,36.25,0.0,95.46,3.23,1.1211,4.6328,1.1211,3.4727,47.1,1081.4,96.0,217.4,1.0,1.149,3.23,2.312
2025-08-19 21:45:00-05:00,0.7622,0.1873,0.5923,2.0,0.0,0.0,36.25,0.0,93.54,3.207,1.1309,4.8047,1.1309,3.4961,47.1,1081.5,96.0,217.6,1.0,1.25,3.207,2.303
2025-08-19 22:00:00-05:00,0.7598,0.1978,0.6274,2.0,0.0,0.0,36.22,0.0,85.17,3.148,1.2871,5.0586,1.2871,3.6582,46.8,1081.1,96.0,217.9,1.0,1.151,3.148,2.293
2025-08-19 22:15:00-05:00,0.77,0.1915,0.6182,2.0,0.0,0.0,36.22,0.0,86.63,3.303,1.2686,5.4961,1.2686,3.7305,46.7,1081.0,96.0,218.1,1.0,1.141,3.303,2.305
2025-08-19 22:30:00-05:00,0.7368,0.1962,0.626,2.0,0.0,0.0,36.25,0.0,101.35,3.291,1.2607,4.8906,1.2607,3.7949,46.7,1081.0,96.0,218.4,1.0,1.033,3.291,2.283
2025-08-19 22:45:00-05:00,0.7324,0.1924,0.6177,2.0,0.0,0.0,36.25,0.0,98.68,3.252,1.2539,4.5469,1.2539,3.7949,46.7,1081.2,96.0,218.6,1.0,1.213,3.252,2.355
2025-08-19 23:00:00-05:00,0.7529,0.192,0.6187,2.0,0.0,0.0,36.28,0.0,114.75,3.182,1.2441,5.1836,1.2441,3.6426,46.7,1081.1,96.0,218.9,1.0,1.075,3.182,2.34
2025-08-19 23:15:00-05:00,0.7754,0.1918,0.624,2.0,0.0,0.0,36.28,0.0,110.2,3.266,1.2627,5.6836,1.2627,4.2188,46.6,1081.4,96.0,219.1,1.0,1.012,3.266,2.287
2025-08-19 23:30:00-05:00,0.7505,0.1943,0.6362,1.0,0.0,0.0,36.25,0.0,96.65,3.164,1.2275,4.6172,1.2275,3.6777,46.5,1081.3,96.0,219.4,0.0,0.9,3.164,2.404
2025-08-19 23:45:00-05:00,0.7271,0.198,0.6265,1.0,0.0,0.0,36.25,0.0,93.04,3.17,1.1836,4.6602,1.1836,3.6387,46.4,1081.6,96.0,219.6,1.0,1.233,3.17,2.398
2025-08-20 00:00:00-05:00,0.7231,0.2003,0.6313,1.0,0.0,0.0,36.28,0.0,106.79,3.182,1.2803,4.4492,1.2803,3.5625,46.2,1081.6,96.0,219.9,1.0,1.028,3.182,2.33
2025-08-20 00:15:00-05:00,0.7617,0.1943,0.6235,2.0,0.0,0.0,36.22,0.0,76.22,3.158,1.208,4.9688,1.208,3.457,45.9,1081.7,96.0,220.1,1.0,1.165,3.158,2.24
2025-08-20 00:30:00-05:00,0.7886,0.1913,0.6245,2.0,0.0,0.0,36.25,0.0,94.91,3.182,1.335,5.2852,1.335,4.1484,45.9,1081.5,96.0,220.4,1.0,1.079,3.182,2.32
2025-08-20 00:45:00-05:00,0.7607,0.1919,0.6172,2.0,0.0,0.0,36.25,0.0,91.93,3.211,1.2393,5.0938,1.2393,3.6777,45.9,1081.6,96.0,220.6,1.0,1.127,3.211,2.369
2025-08-20 01:00:00-05:00,0.7534,0.1917,0.6216,2.0,0.0,0.0,36.25,0.0,95.41,3.143,1.1777,4.9492,1.1777,3.5684,46.0,1081.4,96.0,220.9,1.0,1.021,3.143,2.363
2025-08-20 01:15:00-05:00,0.7676,0.1909,0.6216,1.0,0.0,0.0,36.22,0.0,84.73,3.188,1.2119,4.5742,1.2119,3.8184,45.8,1081.2,96.0,221.1,1.0,1.094,3.188,2.416
2025-08-20 01:30:00-05:00,0.7827,0.1932,0.6416,2.0,0.0,0.0,36.22,0.0,74.78,3.113,1.2812,5.7656,1.2812,4.2148,45.6,1081.8,96.0,221.4,1.0,1.063,3.113,2.393
2025-08-20 01:45:00-05:00,0.7397,0.1982,0.6377,2.0,0.0,0.0,36.22,0.0,79.14,3.105,1.252,4.8242,1.252,3.7852,45.4,1081.5,96.0,221.6,1.0,1.062,3.105,2.449
2025-08-20 02:00:00-05:00,0.7393,0.1985,0.6367,1.0,0.0,0.0,36.22,0.0,80.13,3.197,1.2344,4.5039,1.2344,3.8613,45.5,1081.5,96.0,221.9,1.0,1.034,3.197,2.402
2025-08-20 02:15:00-05:00,0.7251,0.1981,0.6328,2.0,0.0,0.0,36.25,0.0,92.91,3.133,1.3408,5.1328,1.3408,3.6641,45.3,1081.6,96.0,222.1,1.0,1.054,3.133,2.398
2025-08-20 02:30:00-05:00,0.7529,0.1989,0.6406,2.0,0.0,0.0,36.25,0.0,99.07,3.105,1.3369,4.9336,1.3369,3.8184,45.3,1081.2,96.0,222.4,1.0,1.142,3.105,2.246
2025-08-20 02:45:00-05:00,0.7393,0.2001,0.6392,2.0,0.0,0.0,36.22,0.0,79.44,3.08,1.2852,5.0586,1.2852,3.7305,45.2,1081.5,96.0,222.6,1.0,1.123,3.08,2.332
2025-08-20 03:00:00-05:00,0.7183,0.2035,0.6479,2.0,0.0,0.0,36.22,0.0,86.08,3.123,1.293,4.5625,1.293,3.7793,45.2,1081.1,96.0,222.9,1.0,1.068,3.123,2.297
2025-08-20 03:15:00-05:00,0.708,0.2024,0.6255,2.0,0.0,0.0,36.28,0.0,110.56,3.223,1.2744,5.0977,1.2744,3.5332,45.0,1081.4,96.0,223.1,1.0,1.27,3.223,2.43
2025-08-20 03:30:00-05:00,0.7437,0.2037,0.6504,2.0,0.0,0.0,36.22,0.0,85.87,3.152,1.2773,5.1836,1.2773,3.5723,44.9,1081.1,96.0,223.4,1.0,1.317,3.152,2.443
2025-08-20 03:45:00-05:00,0.7144,0.2079,0.6445,2.0,0.0,0.0,36.25,0.0,96.86,3.051,1.2412,5.1289,1.2412,3.8457,45.2,1081.3,96.0,223.6,1.0,1.158,3.051,2.293
2025-08-20 04:00:00-05:00,0.7012,0.2053,0.6426,2.0,0.0,0.0,36.22,0.0,89.04,2.996,1.2891,5.1406,1.2891,3.6836,44.7,1080.9,96.0,223.9,1.0,1.172,2.996,2.424
2025-08-20 04:15:00-05:00,0.7021,0.2062,0.6548,2.0,0.0,0.0,36.22,0.0,80.77,3.139,1.293,5.8594,1.293,3.8691,44.9,1081.4,96.0,224.1,1.0,1.295,3.139,2.336
2025-08-20 04:30:00-05:00,0.7017,0.2072,0.6484,1.0,0.0,0.0,36.25,0.0,93.45,3.102,1.3223,4.2617,1.3223,3.9043,44.7,1081.6,96.0,224.4,1.0,1.132,3.102,2.461
2025-08-20 04:45:00-05:00,0.708,0.2057,0.6411,1.0,0.0,0.0,36.25,0.0,95.82,2.986,1.2432,4.5156,1.2432,3.5566,44.8,1081.4,96.0,224.6,1.0,1.23,2.986,2.459
2025-08-20 05:00:00-05:00,0.752,0.2034,0.6602,2.0,0.0,0.0,36.25,0.0,97.52,3.137,1.3848,5.8867,1.3848,3.9473,44.7,1081.3,96.0,224.9,1.0,1.162,3.137,2.4
2025-08-20 05:15:00-05:00,0.7646,0.2014,0.6562,2.0,0.0,0.0,36.25,0.0,95.18,3.104,1.3018,5.5586,1.3018,3.9512,44.7,1081.4,96.0,225.1,1.0,1.243,3.104,2.428
2025-08-20 05:30:00-05:00,0.7007,0.2031,0.6343,2.0,0.0,0.0,36.19,0.0,66.68,3.27,1.3018,4.543,1.3018,3.541,44.6,1081.4,96.0,225.4,1.0,1.081,3.27,2.406
2025-08-20 05:45:00-05:00,0.687,0.2037,0.6387,1.0,0.0,0.0,36.28,0.0,111.35,3.211,1.2695,4.3945,1.2695,3.4316,44.6,1081.4,96.0,225.6,1.0,1.139,3.211,2.41
2025-08-20 06:00:00-05:00,0.7148,0.2007,0.6377,2.0,0.0,0.0,36.25,0.0,95.77,3.119,1.3105,4.6484,1.3105,4.082,44.7,1081.4,96.0,225.9,1.0,1.318,3.119,2.459
2025-08-20 06:15:00-05:00,0.7427,0.1986,0.644,2.0,0.0,0.0,36.25,0.0,91.28,2.957,1.2617,6.1289,1.2617,4.1172,44.8,1081.7,96.0,226.1,1.0,0.953,2.957,2.543
2025-08-20 06:30:00-05:00,0.7417,0.1996,0.6411,2.0,0.0,0.0,36.25,0.0,93.62,3.088,1.3604,5.6797,1.3604,3.9043,45.1,1081.5,96.0,226.4,1.0,1.147,3.088,2.514
2025-08-20 06:45:00-05:00,0.7451,0.1932,0.6221,2.0,0.0,0.0,36.25,0.0,95.15,3.16,1.2568,5.3945,1.2568,3.6133,45.5,1081.4,96.0,226.6,1.0,1.222,3.16,2.492
2025-08-20 07:00:00-05:00,0.7622,0.1866,0.6069,2.0,0.0,0.0,36.25,0.0,100.53,3.094,1.2178,4.7188,1.2178,3.5312,45.6,1081.1,96.0,226.9,1.0,1.097,3.094,2.531
2025-08-20 07:15:00-05:00,0.7964,0.183,0.5913,2.0,0.0,0.0,36.28,0.0,110.19,3.17,1.1436,5.1328,1.1436,3.4102,46.0,1081.4,96.0,227.1,1.0,1.225,3.17,2.494
2025-08-20 07:30:00-05:00,0.814,0.1802,0.5874,2.0,0.0,0.0,36.22,0.0,84.07,3.207,1.125,5.4805,1.125,3.5566,46.3,1081.2,96.0,227.4,1.0,1.231,3.207,2.504
2025-08-20 07:45:00-05:00,0.7949,0.1799,0.5713,1.0,0.0,0.0,36.22,0.0,88.82,3.113,1.1602,4.6875,1.1602,3.4863,46.4,1080.9,96.0,227.6,1.0,1.161,3.113,2.523
2025-08-20 08:00:00-05:00,0.8066,0.1771,0.5674,2.0,0.0,0.0,36.25,0.0,93.35,3.092,1.1367,5.1094,1.1367,3.627,46.6,1081.6,96.0,227.9,1.0,1.094,3.092,2.463
2025-08-20 08:15:00-05:00,0.8276,0.1763,0.5635,2.0,0.0,0.0,36.25,0.0,95.62,3.121,1.2021,5.7734,1.2021,3.4707,46.8,1081.4,96.0,228.1,1.0,1.169,3.121,2.502
2025-08-20 08:30:00-05:00,0.8315,0.1729,0.5483,2.0,0.0,0.0,36.25,0.0,91.78,3.281,1.2686,5.9258,1.2686,3.3145,47.0,1081.7,96.0,228.4,1.0,1.2,3.281,2.443
2025-08-20 08:45:00-05:00,0.811,0.1678,0.5254,2.0,0.0,0.0,36.25,0.0,95.51,3.277,1.0732,4.8555,1.0732,3.3672,47.7,1081.4,96.0,228.6,1.0,1.176,3.277,2.572
2025-08-20 09:00:00-05:00,0.8032,0.1615,0.5034,2.0,0.0,0.0,36.28,0.0,97.0,3.271,1.085,4.7812,1.085,3.1992,48.5,1082.3,96.0,228.9,1.0,1.299,3.271,2.682
2025-08-20 09:15:00-05:00,0.8335,0.1603,0.4958,2.0,0.0,0.0,36.25,0.0,94.01,3.197,1.04,5.2383,1.04,3.3359,49.1,1081.5,96.0,229.1,1.0,1.282,3.197,2.686
2025-08-20 09:30:00-05:00,0.8252,0.1582,0.4919,2.0,0.0,0.0,36.25,0.0,98.44,3.199,1.0,5.6289,1.0,3.3652,49.2,1081.2,96.0,229.4,1.0,1.241,3.199,2.717
2025-08-20 09:45:00-05:00,0.8301,0.1624,0.4958,2.0,0.0,0.0,36.25,0.0,96.57,3.234,1.1221,5.9023,1.1221,3.2988,49.1,1081.4,96.0,229.6,1.0,1.336,3.234,2.789
2025-08-20 10:00:00-05:00,0.8379,0.1595,0.4856,2.0,0.0,0.0,36.25,0.0,91.41,3.1,1.1123,5.2461,1.1123,3.4766,50.1,1081.7,96.0,229.9,1.0,1.229,3.1,2.66
2025-08-20 10:15:00-05:00,0.8477,0.1577,0.4919,2.0,0.0,0.0,36.25,0.0,95.71,3.176,1.0918,5.8125,1.0918,3.4414,50.1,1081.4,96.0,230.1,1.0,1.127,3.176,2.604
2025-08-20 10:30:00-05:00,0.8315,0.1613,0.4958,2.0,0.0,0.0,36.25,0.0,97.19,3.307,1.1846,5.6055,1.1846,3.4121,49.4,1081.3,96.0,230.4,1.0,1.188,3.307,2.643
2025-08-20 10:45:00-05:00,0.8286,0.1576,0.4761,2.0,0.0,0.0,36.22,0.0,80.69,3.168,1.042,5.0312,1.042,3.0645,50.4,1081.4,96.0,230.6,1.0,1.273,3.168,2.711
2025-08-20 11:00:00-05:00,0.834,0.1548,0.4751,2.0,0.0,0.0,36.25,0.0,96.45,3.025,1.0762,5.0195,1.0762,3.0371,50.6,1081.4,96.0,230.9,1.0,1.153,3.025,2.523
2025-08-20 11:15:00-05:00,0.8374,0.1509,0.4739,2.0,0.0,0.0,36.25,0.0,96.72,3.096,1.0166,5.3359,1.0166,3.2461,50.8,1081.3,96.0,231.1,1.0,1.136,3.096,2.531
2025-08-20 11:30:00-05:00,0.814,0.1545,0.4592,2.0,0.0,0.0,36.22,0.0,81.28,3.139,1.0469,4.9023,1.0469,2.9297,50.8,1081.4,96.0,231.4,1.0,1.173,3.139,2.551
2025-08-20 11:45:00-05:00,0.834,0.1537,0.4641,2.0,0.0,0.0,36.25,0.0,97.6,3.086,1.0215,5.0273,1.0215,3.0195,51.1,1081.3,96.0,231.6,1.0,1.084,3.086,2.467
2025-08-20 12:00:00-05:00,0.8438,0.1547,0.4663,2.0,0.0,0.0,36.25,0.0,97.28,3.08,1.0352,5.4414,1.0352,3.25,50.4,1081.3,96.0,231.9,1.0,1.05,3.08,2.396
2025-08-20 12:15:00-05:00,0.8198,0.1536,0.4587,2.0,0.0,0.0,36.28,0.0,107.34,3.199,1.0264,5.6367,1.0264,3.6426,51.2,1081.6,96.0,232.1,1.0,1.227,3.199,2.414
2025-08-20 12:30:00-05:00,0.8389,0.1582,0.4717,2.0,0.0,0.0,36.28,0.0,109.2,3.045,1.1396,5.2891,1.1396,3.4375,51.1,1081.5,96.0,232.4,1.0,1.137,3.045,2.379
2025-08-20 12:45:00-05:00,0.8291,0.1559,0.4707,2.0,0.0,0.0,36.22,0.0,83.72,2.943,1.0352,5.4023,1.0352,3.1484,51.1,1081.2,96.0,232.6,1.0,1.056,2.943,2.301
2025-08-20 13:00:00-05:00,0.8223,0.1556,0.4568,2.0,0.0,0.0,36.25,0.0,91.42,3.01,1.1152,4.8555,1.1152,2.7852,50.9,1081.7,96.0,232.9,1.0,1.126,3.01,2.365
2025-08-20 13:15:00-05:00,0.8325,0.1593,0.4663,2.0,0.0,0.0,36.25,0.0,96.97,2.953,1.0918,5.0352,1.0918,3.1875,50.8,1081.3,96.0,233.1,1.0,1.14,2.953,2.424
2025-08-20 13:30:00-05:00,0.8413,0.1646,0.4824,2.0,0.0,0.0,36.25,0.0,99.98,2.982,1.293,5.2656,1.293,3.0195,50.2,1081.1,96.0,233.4,1.0,1.131,2.982,2.336
2025-08-20 13:45:00-05:00,0.8354,0.1652,0.5068,2.0,0.0,0.0,36.22,0.0,85.54,3.016,1.1221,5.2773,1.1221,3.1562,49.7,1081.1,96.0,233.6,1.0,1.104,3.016,2.295
2025-08-20 14:00:00-05:00,0.8047,0.1799,0.5688,2.0,0.0,0.0,36.25,0.0,96.17,3.008,1.2686,4.6758,1.2686,3.2812,47.9,1081.4,96.0,233.9,1.0,1.2,3.008,2.141
2025-08-20 14:15:00-05:00,0.7554,0.1879,0.5913,2.0,0.0,0.0,36.25,0.0,98.41,2.979,1.2627,5.043,1.2627,3.5117,46.1,1081.2,96.0,234.1,1.0,1.091,2.979,2.164
2025-08-20 14:30:00-05:00,0.7476,0.1959,0.6245,2.0,0.0,0.0,36.25,0.0,98.27,2.998,1.3066,4.9062,1.3066,3.6895,47.1,1081.2,96.0,234.4,0.0,1.023,2.998,2.475
2025-08-20 14:45:00-05:00,0.7437,0.1947,0.6274,2.0,0.0,0.0,36.25,0.0,93.43,3.029,1.3613,5.4375,1.3613,3.8496,46.6,1081.6,96.0,234.6,1.0,1.184,3.029,2.312
2025-08-20 15:00:00-05:00,0.7461,0.197,0.625,2.0,0.0,0.0,36.28,0.0,114.67,2.941,1.208,5.2578,1.208,3.8105,46.5,1081.1,96.0,234.9,0.0,1.043,2.941,2.297
2025-08-20 15:15:00-05:00,0.752,0.1956,0.6235,2.0,0.0,0.0,36.25,0.0,99.42,2.943,1.2188,5.1328,1.2188,3.8105,46.1,1081.2,96.0,235.1,0.0,1.216,2.943,2.398
2025-08-20 15:30:00-05:00,0.7417,0.2003,0.6377,2.0,0.0,0.0,36.25,0.0,93.92,3.014,1.3037,5.6992,1.3037,3.9297,45.9,1081.5,96.0,235.4,1.0,1.212,3.014,2.363
2025-08-20 15:45:00-05:00,0.752,0.1934,0.6123,2.0,0.0,0.0,36.25,0.0,96.18,2.932,1.2568,5.0391,1.2568,3.7344,46.0,1081.4,96.0,235.6,1.0,1.279,2.932,2.508
2025-08-20 16:00:00-05:00,0.7549,0.1954,0.6309,2.0,0.0,0.0,36.28,0.0,111.95,3.012,1.249,5.2148,1.249,3.9062,45.9,1081.3,96.0,235.9,0.0,1.173,3.012,2.346
2025-08-20 16:15:00-05:00,0.7061,0.2029,0.6382,2.0,0.0,0.0,36.22,0.0,82.78,3.035,1.2373,5.1875,1.2373,4.0039,45.9,1081.3,96.0,236.1,1.0,1.116,3.035,2.369
2025-08-20 16:30:00-05:00,0.7324,0.1992,0.6357,1.0,0.0,0.0,36.22,0.0,81.17,2.984,1.3154,4.5703,1.3154,3.8086,45.8,1081.4,96.0,236.4,0.0,1.133,2.984,2.52
2025-08-20 16:45:00-05:00,0.7402,0.2035,0.6538,2.0,0.0,0.0,36.25,0.0,94.49,3.055,1.3125,5.4219,1.3125,4.1133,45.4,1081.5,96.0,236.6,1.0,1.309,3.055,2.342
2025-08-20 17:00:00-05:00,0.7578,0.1978,0.6353,2.0,0.0,0.0,36.25,0.0,93.61,2.973,1.2744,5.6445,1.2744,4.0,45.5,1081.5,96.0,236.9,1.0,1.228,2.973,2.514
2025-08-20 17:15:00-05:00,0.7637,0.1951,0.6333,2.0,0.0,0.0,36.25,0.0,101.24,2.98,1.3135,4.9531,1.3135,3.5938,45.0,1081.1,96.0,237.1,1.0,1.224,2.98,2.357
2025-08-20 17:30:00-05:00,0.7178,0.2046,0.6348,2.0,0.0,0.0,36.25,0.0,98.99,2.963,1.3584,5.6914,1.3584,3.9805,44.5,1081.2,96.0,237.4,1.0,1.192,2.963,2.48
2025-08-20 17:45:00-05:00,0.7188,0.2007,0.6318,2.0,0.0,0.0,36.25,0.0,101.54,3.053,1.2793,5.0586,1.2793,3.7441,45.0,1081.0,96.0,237.6,1.0,1.283,3.053,2.43
2025-08-20 18:00:00-05:00,0.7324,0.1969,0.6279,1.0,0.0,0.0,36.25,0.0,95.19,2.994,1.1953,4.4609,1.1953,3.7148,44.8,1081.4,96.0,237.9,1.0,1.298,2.994,2.432
2025-08-20 18:15:00-05:00,0.7456,0.1959,0.645,2.0,0.0,0.0,36.25,0.0,98.22,3.004,1.2471,5.0859,1.2471,3.8203,44.8,1081.2,96.0,238.1,0.0,1.209,3.004,2.43
2025-08-20 18:30:00-05:00,0.7329,0.1962,0.6509,2.0,0.0,0.0,36.28,0.0,115.08,3.037,1.2773,4.5742,1.2773,4.043,44.7,1081.1,96.0,238.4,1.0,1.215,3.037,2.441
2025-08-20 18:45:00-05:00,0.7266,0.197,0.6172,2.0,0.0,0.0,36.19,0.0,78.05,3.045,1.3213,4.7305,1.3213,4.125,44.5,1080.6,96.0,238.6,1.0,1.153,3.045,2.385
2025-08-20 19:00:00-05:00,0.7124,0.2041,0.6333,2.0,0.0,0.0,36.25,0.0,89.18,2.99,1.2539,5.1484,1.2539,3.8945,44.2,1081.8,96.0,239.2,1.0,1.416,2.99,2.254
2025-08-20 19:15:00-05:00,0.7236,0.2008,0.6348,2.0,0.0,0.0,36.28,1.0,114.07,3.008,1.3291,5.1641,1.3291,3.6992,44.4,1081.2,97.0,239.4,1.0,1.184,3.008,2.355
